precision_bits,profile,model_id,model_label,model_name,config_file,trace_id,x_value,official_max_context_tokens,is_extrapolated,phase,experiment,execution_mode,logits_mode,include_self_attention,batch,prompt_lengths,cached_lengths,average_prompt_tokens,max_prompt_tokens,valid_input_tokens,executed_input_tokens,valid_causal_pair_slots,executed_causal_pair_slots,valid_logit_positions,executed_logit_positions,output_head_parameters,output_head_parameters_configured,output_head_weight_bits,topk_cached_prefix_union_policy,token_efficiency,causal_pair_efficiency,total_flops,total_compulsory_bytes,total_operand_bytes,flops_per_input_token,compulsory_bytes_per_input_token,operand_bytes_per_input_token,bytes_per_flop,tbps_per_pflops,operand_bytes_per_flop,operand_tbps_per_pflops,cache_bytes_total,kv_cache_bytes_total,index_cache_bytes_total,state_cache_bytes_total,cache_bytes_per_request,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,expert_weight_sets_read,useful_expert_weight_sets_read,batch_parameter_flops,batch_attention_flops,batch_index_flops,batch_state_flops,batch_extra_flops,batch_weight_read_bytes,batch_kv_read_bytes,batch_kv_write_bytes,batch_index_read_bytes,batch_index_write_bytes,batch_state_read_bytes,batch_state_write_bytes,batch_activation_bytes,batch_other_read_bytes,batch_total_flops,batch_total_bytes,useful_parameter_flops,useful_attention_flops,useful_index_flops,useful_state_flops,useful_extra_flops,useful_weight_read_bytes,useful_kv_read_bytes,useful_kv_write_bytes,useful_index_read_bytes,useful_index_write_bytes,useful_state_read_bytes,useful_state_write_bytes,useful_activation_bytes,useful_other_read_bytes,useful_total_flops,useful_total_bytes,per_input_parameter_flops,per_input_attention_flops,per_input_index_flops,per_input_state_flops,per_input_extra_flops,per_input_weight_read_bytes,per_input_kv_read_bytes,per_input_kv_write_bytes,per_input_index_read_bytes,per_input_index_write_bytes,per_input_state_read_bytes,per_input_state_write_bytes,per_input_activation_bytes,per_input_other_read_bytes,per_input_total_flops,per_input_total_bytes,batch_operand_parameter_flops,batch_operand_attention_flops,batch_operand_index_flops,batch_operand_state_flops,batch_operand_extra_flops,batch_operand_weight_read_bytes,batch_operand_kv_read_bytes,batch_operand_kv_write_bytes,batch_operand_index_read_bytes,batch_operand_index_write_bytes,batch_operand_state_read_bytes,batch_operand_state_write_bytes,batch_operand_activation_bytes,batch_operand_other_read_bytes,batch_operand_total_flops,batch_operand_total_bytes,useful_operand_parameter_flops,useful_operand_attention_flops,useful_operand_index_flops,useful_operand_state_flops,useful_operand_extra_flops,useful_operand_weight_read_bytes,useful_operand_kv_read_bytes,useful_operand_kv_write_bytes,useful_operand_index_read_bytes,useful_operand_index_write_bytes,useful_operand_state_read_bytes,useful_operand_state_write_bytes,useful_operand_activation_bytes,useful_operand_other_read_bytes,useful_operand_total_flops,useful_operand_total_bytes,per_input_operand_parameter_flops,per_input_operand_attention_flops,per_input_operand_index_flops,per_input_operand_state_flops,per_input_operand_extra_flops,per_input_operand_weight_read_bytes,per_input_operand_kv_read_bytes,per_input_operand_kv_write_bytes,per_input_operand_index_read_bytes,per_input_operand_index_write_bytes,per_input_operand_state_read_bytes,per_input_operand_state_write_bytes,per_input_operand_activation_bytes,per_input_operand_other_read_bytes,per_input_operand_total_flops,per_input_operand_total_bytes
16,16-bit weight+KV,glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 16-bit weight+KV theoretical deployment,glm_5_2_dsa_16bit.json,ragged_R2,2,1048576,false,prefill,ragged,varlen,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,5632,8981248.0,8981248.0,4,4,951582720.0,True,16.0,not_applicable,1.0,1.0,519528263427840.0,1485454049280.0,2152222556160.0,92245785409.77274,263752494.54545456,382141789.09090906,0.002859236260755085,2.8592362607550847,0.00414264768187907,4.14264768187907,536346624.0,506068992.0,30277632.0,0.0,134086656.0,126517248.0,7569408.0,0.0,"{""16bit_routed_ffn_experts"":256.0}","{""16bit_routed_ffn_experts"":256.0}",443202939125760.0,74768002842624.0,1557321459456.0,0.0,0.0,1484848496640.0,0.0,506068992.0,0.0,30277632.0,0.0,0.0,0.0,69206016.0,519528263427840.0,1485454049280.0,443202939125760.0,74768002842624.0,1557321459456.0,0.0,0.0,1484848496640.0,0.0,506068992.0,0.0,30277632.0,0.0,0.0,0.0,69206016.0,519528263427840.0,1485454049280.0,78693703680.0,13275568686.545454,276513043.22727275,0.0,0.0,263644974.54545456,0.0,89856.0,0.0,5376.0,0.0,0.0,0.0,12288.0,92245785409.77274,263752494.54545456,443202939125760.0,74768002842624.0,1557321459456.0,0.0,0.0,1484848496640.0,618485317632.0,506068992.0,48283189248.0,30277632.0,0.0,0.0,0.0,69206016.0,519528263427840.0,2152222556160.0,443202939125760.0,74768002842624.0,1557321459456.0,0.0,0.0,1484848496640.0,618485317632.0,506068992.0,48283189248.0,30277632.0,0.0,0.0,0.0,69206016.0,519528263427840.0,2152222556160.0,78693703680.0,13275568686.545454,276513043.22727275,0.0,0.0,263644974.54545456,109816285.0909091,89856.0,8573009.454545455,5376.0,0.0,0.0,0.0,12288.0,92245785409.77274,382141789.09090906
16,16-bit weight+KV,glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 16-bit weight+KV theoretical deployment,glm_5_2_dsa_16bit.json,ragged_R2,2,1048576,false,prefill,ragged,padded,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,16384,8981248.0,33562624.0,4,4,951582720.0,True,16.0,not_applicable,0.34375,0.26759671711008054,1568533337776128.0,1485586169856.0,3927687168000.0,278503788667.63635,263775953.45454547,697387636.3636363,0.000947118007681156,0.947118007681156,0.0025040508055561564,2.5040508055561563,536346624.0,506068992.0,30277632.0,0.0,134086656.0,126517248.0,7569408.0,0.0,"{""16bit_routed_ffn_experts"":256.0}","{""16bit_routed_ffn_experts"":256.0}",1289303107829760.0,273410571632640.0,5819658313728.0,0.0,0.0,1484848496640.0,0.0,506068992.0,0.0,30277632.0,0.0,0.0,0.0,201326592.0,1568533337776128.0,1485586169856.0,443202939125760.0,74768002842624.0,1557321459456.0,0.0,0.0,1484848496640.0,0.0,506068992.0,0.0,30277632.0,0.0,0.0,0.0,69206016.0,519528263427840.0,1485454049280.0,228924557498.18182,48545911156.36364,1033320013.0909091,0.0,0.0,263644974.54545456,0.0,89856.0,0.0,5376.0,0.0,0.0,0.0,35746.90909090909,278503788667.63635,263775953.45454547,1289303107829760.0,273410571632640.0,5819658313728.0,0.0,0.0,1484848496640.0,2261668331520.0,506068992.0,180432666624.0,30277632.0,0.0,0.0,0.0,201326592.0,1568533337776128.0,3927687168000.0,443202939125760.0,74768002842624.0,1557321459456.0,0.0,0.0,1484848496640.0,618485317632.0,506068992.0,48283189248.0,30277632.0,0.0,0.0,0.0,69206016.0,519528263427840.0,2152222556160.0,228924557498.18182,48545911156.36364,1033320013.0909091,0.0,0.0,263644974.54545456,401574632.72727275,89856.0,32037050.181818184,5376.0,0.0,0.0,0.0,35746.90909090909,278503788667.63635,697387636.3636363
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,ragged_R1,1,40960,false,prefill,ragged,varlen,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,2752,2239840.0,2239840.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,122187077910528.0,469493350400.0,900689428480.0,44399374240.74419,170600781.39534885,327285402.7906977,0.0038424140950795833,3.842414095079583,0.007371396745730621,7.371396745730621,529793024.0,529793024.0,0.0,0.0,132448256.0,132448256.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",115287940661248.0,6899137249280.0,0.0,0.0,0.0,468941012992.0,0.0,529793024.0,0.0,0.0,0.0,0.0,0.0,22544384.0,122187077910528.0,469493350400.0,115287940661248.0,6899137249280.0,0.0,0.0,0.0,468941012992.0,0.0,529793024.0,0.0,0.0,0.0,0.0,0.0,22544384.0,122187077910528.0,469493350400.0,41892420298.4186,2506953942.3255816,0.0,0.0,0.0,170400077.39534885,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,44399374240.74419,170600781.39534885,115287940661248.0,6899137249280.0,0.0,0.0,0.0,468941012992.0,431196078080.0,529793024.0,0.0,0.0,0.0,0.0,0.0,22544384.0,122187077910528.0,900689428480.0,115287940661248.0,6899137249280.0,0.0,0.0,0.0,468941012992.0,431196078080.0,529793024.0,0.0,0.0,0.0,0.0,0.0,22544384.0,122187077910528.0,900689428480.0,41892420298.4186,2506953942.3255816,0.0,0.0,0.0,170400077.39534885,156684621.39534885,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,44399374240.74419,327285402.7906977
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,ragged_R1,1,40960,false,prefill,ragged,padded,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,8192,2239840.0,8392704.0,4,4,622329856.0,True,16.0,not_applicable,0.3359375,0.26687942288921424,369024005308416.0,469537914880.0,2085234147328.0,134093025184.74419,170616974.88372093,757715896.5581396,0.0012723776993520473,1.2723776993520473,0.005650673444902973,5.650673444902973,529793024.0,529793024.0,0.0,0.0,132448256.0,132448256.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",343172865589248.0,25851139719168.0,0.0,0.0,0.0,468941012992.0,0.0,529793024.0,0.0,0.0,0.0,0.0,0.0,67108864.0,369024005308416.0,469537914880.0,115287940661248.0,6899137249280.0,0.0,0.0,0.0,468941012992.0,0.0,529793024.0,0.0,0.0,0.0,0.0,0.0,22544384.0,122187077910528.0,469493350400.0,124699442437.95349,9393582746.790697,0.0,0.0,0.0,170400077.39534885,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,24385.488372093023,134093025184.74419,170616974.88372093,343172865589248.0,25851139719168.0,0.0,0.0,0.0,468941012992.0,1615696232448.0,529793024.0,0.0,0.0,0.0,0.0,0.0,67108864.0,369024005308416.0,2085234147328.0,115287940661248.0,6899137249280.0,0.0,0.0,0.0,468941012992.0,431196078080.0,529793024.0,0.0,0.0,0.0,0.0,0.0,22544384.0,122187077910528.0,900689428480.0,124699442437.95349,9393582746.790697,0.0,0.0,0.0,170400077.39534885,587098921.6744186,192512.0,0.0,0.0,0.0,0.0,0.0,24385.488372093023,134093025184.74419,757715896.5581396
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,ragged_R2,2,40960,false,prefill,ragged,varlen,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,5632,8981248.0,8981248.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,263596869156864.0,470071377920.0,2199069392896.0,46803421370.181816,83464378.18181819,390459764.3636364,0.0017832965141944268,1.7832965141944268,0.008342547466249892,8.342547466249892,1084227584.0,1084227584.0,0.0,0.0,271056896.0,271056896.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",235932900917248.0,27663968239616.0,0.0,0.0,0.0,468941012992.0,0.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,46137344.0,263596869156864.0,470071377920.0,235932900917248.0,27663968239616.0,0.0,0.0,0.0,468941012992.0,0.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,46137344.0,263596869156864.0,470071377920.0,41891495191.27273,4911926178.909091,0.0,0.0,0.0,83263674.18181819,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,46803421370.181816,83464378.18181819,235932900917248.0,27663968239616.0,0.0,0.0,0.0,468941012992.0,1728998014976.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,46137344.0,263596869156864.0,2199069392896.0,235932900917248.0,27663968239616.0,0.0,0.0,0.0,468941012992.0,1728998014976.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,46137344.0,263596869156864.0,2199069392896.0,41891495191.27273,4911926178.909091,0.0,0.0,0.0,83263674.18181819,306995386.1818182,192512.0,0.0,0.0,0.0,0.0,0.0,8192.0,46803421370.181816,390459764.3636364
16,16-bit weight+KV,qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 16-bit weight+KV theoretical deployment,qwen3_235b_a22b_16bit.json,ragged_R2,2,40960,false,prefill,ragged,padded,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,16384,8981248.0,33562624.0,4,4,622329856.0,True,16.0,not_applicable,0.34375,0.26759671711008054,789720078483456.0,470159458304.0,6931367329792.0,140220184389.81818,83480017.45454545,1230711528.7272727,0.0005953495056208697,0.5953495056208697,0.00877699265681923,8.77699265681923,1084227584.0,1084227584.0,0.0,0.0,271056896.0,271056896.0,0.0,0.0,"{""16bit_routed_ffn_experts"":128.0}","{""16bit_routed_ffn_experts"":128.0}",686340752539648.0,103379325943808.0,0.0,0.0,0.0,468941012992.0,0.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,134217728.0,789720078483456.0,470159458304.0,235932900917248.0,27663968239616.0,0.0,0.0,0.0,468941012992.0,0.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,46137344.0,263596869156864.0,470071377920.0,121864480209.45454,18355704180.363636,0.0,0.0,0.0,83263674.18181819,0.0,192512.0,0.0,0.0,0.0,0.0,0.0,23831.272727272728,140220184389.81818,83480017.45454545,686340752539648.0,103379325943808.0,0.0,0.0,0.0,468941012992.0,6461207871488.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,134217728.0,789720078483456.0,6931367329792.0,235932900917248.0,27663968239616.0,0.0,0.0,0.0,468941012992.0,1728998014976.0,1084227584.0,0.0,0.0,0.0,0.0,0.0,46137344.0,263596869156864.0,2199069392896.0,121864480209.45454,18355704180.363636,0.0,0.0,0.0,83263674.18181819,1147231511.2727273,192512.0,0.0,0.0,0.0,0.0,0.0,23831.272727272728,140220184389.81818,1230711528.7272727
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R1,1,131072,false,prefill,ragged,varlen,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,2752,2239840.0,2239840.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,382634542759936.0,139950292992.0,873901064192.0,139038714665.67444,50854030.88372093,317551258.79069763,0.0003657544663441546,0.36575446634415465,0.002283905310504816,2.283905310504816,901775360.0,901775360.0,0.0,0.0,225443840.0,225443840.0,0.0,0.0,{},{},376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,139950292992.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,139950292992.0,136905136842.41861,2133577823.2558138,0.0,0.0,0.0,50509966.88372093,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139038714665.67444,50854030.88372093,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,733950771200.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,873901064192.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,733950771200.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,873901064192.0,136905136842.41861,2133577823.2558138,0.0,0.0,0.0,50509966.88372093,266697227.90697673,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,139038714665.67444,317551258.79069763
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R1,1,131072,false,prefill,ragged,padded,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,8192,2239840.0,8392704.0,4,4,1050673152.0,True,16.0,not_applicable,0.3359375,0.26687942288921424,1143511235690496.0,140039421952.0,2890160668672.0,415520071108.4651,50886417.86046511,1050203731.3488371,0.00012246440400512446,0.12246440400512447,0.0025274440499282107,2.5274440499282105,901775360.0,901775360.0,0.0,0.0,225443840.0,225443840.0,0.0,0.0,{},{},1121510265716736.0,22000969973760.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1143511235690496.0,140039421952.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,0.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,139950292992.0,407525532600.5581,7994538507.906977,0.0,0.0,0.0,50509966.88372093,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,48770.976744186046,415520071108.4651,50886417.86046511,1121510265716736.0,22000969973760.0,0.0,0.0,0.0,139003428864.0,2750121246720.0,901775360.0,0.0,0.0,0.0,0.0,0.0,134217728.0,1143511235690496.0,2890160668672.0,376762936590336.0,5871606169600.0,0.0,0.0,0.0,139003428864.0,733950771200.0,901775360.0,0.0,0.0,0.0,0.0,0.0,45088768.0,382634542759936.0,873901064192.0,407525532600.5581,7994538507.906977,0.0,0.0,0.0,50509966.88372093,999317313.4883721,327680.0,0.0,0.0,0.0,0.0,0.0,48770.976744186046,415520071108.4651,1050203731.3488371
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R2,2,131072,false,prefill,ragged,varlen,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,5632,8981248.0,8981248.0,4,4,1050673152.0,True,16.0,not_applicable,1.0,1.0,794584737120256.0,140941197312.0,3083916541952.0,141083937698.9091,25025070.545454547,547570408.7272727,0.0001773771766908094,0.1773771766908094,0.0038811676060237065,3.8811676060237064,1845493760.0,1845493760.0,0.0,0.0,461373440.0,461373440.0,0.0,0.0,{},{},771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,140941197312.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,140941197312.0,136903574993.45454,4180362705.4545455,0.0,0.0,0.0,24681006.545454547,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,141083937698.9091,25025070.545454547,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,2942975344640.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,3083916541952.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,2942975344640.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,3083916541952.0,136903574993.45454,4180362705.4545455,0.0,0.0,0.0,24681006.545454547,522545338.1818182,327680.0,0.0,0.0,0.0,0.0,0.0,16384.0,141083937698.9091,547570408.7272727
16,16-bit weight+KV,llama_3_3_70b,Llama-3.3-70B,Llama-3.3-70B-Instruct 16-bit weight+KV theoretical deployment,llama_3_3_70b_16bit.json,ragged_R2,2,131072,false,prefill,ragged,padded,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,16384,8981248.0,33562624.0,4,4,1050673152.0,True,16.0,not_applicable,0.34375,0.26759671711008054,2330994531106816.0,141117358080.0,11138917990400.0,413883972142.5455,25056349.090909094,1977790836.3636363,6.0539549191045875e-05,0.06053954919104587,0.004778611807858235,4.778611807858234,1845493760.0,1845493760.0,0.0,0.0,461373440.0,461373440.0,0.0,0.0,{},{},2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,141117358080.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,0.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,140941197312.0,398262096244.36365,15621875898.181818,0.0,0.0,0.0,24681006.545454547,0.0,327680.0,0.0,0.0,0.0,0.0,0.0,47662.545454545456,413883972142.5455,25056349.090909094,2243012126048256.0,87982405058560.0,0.0,0.0,0.0,139003428864.0,10997800632320.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,268435456.0,2330994531106816.0,11138917990400.0,771040934363136.0,23543802757120.0,0.0,0.0,0.0,139003428864.0,2942975344640.0,1845493760.0,0.0,0.0,0.0,0.0,0.0,92274688.0,794584737120256.0,3083916541952.0,398262096244.36365,15621875898.181818,0.0,0.0,0.0,24681006.545454547,1952734487.2727273,327680.0,0.0,0.0,0.0,0.0,0.0,47662.545454545456,413883972142.5455,1977790836.3636363
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,ragged_R1,1,40960,false,prefill,ragged,varlen,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,2752,2239840.0,2239840.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,39555593928704.0,15564537856.0,345842384896.0,14373398956.651161,5655718.697674419,125669471.25581396,0.0003934851258725609,0.3934851258725609,0.00874319787788688,8.74319787788688,405798912.0,405798912.0,0.0,0.0,101449728.0,101449728.0,0.0,0.0,{},{},38234482540544.0,1321111388160.0,0.0,0.0,0.0,15136194560.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,22544384.0,39555593928704.0,15564537856.0,38234482540544.0,1321111388160.0,0.0,0.0,0.0,15136194560.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,22544384.0,39555593928704.0,15564537856.0,13893343946.418604,480055010.23255813,0.0,0.0,0.0,5500070.697674419,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14373398956.651161,5655718.697674419,38234482540544.0,1321111388160.0,0.0,0.0,0.0,15136194560.0,330277847040.0,405798912.0,0.0,0.0,0.0,0.0,0.0,22544384.0,39555593928704.0,345842384896.0,38234482540544.0,1321111388160.0,0.0,0.0,0.0,15136194560.0,330277847040.0,405798912.0,0.0,0.0,0.0,0.0,0.0,22544384.0,39555593928704.0,345842384896.0,13893343946.418604,480055010.23255813,0.0,0.0,0.0,5500070.697674419,120013752.55813953,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14373398956.651161,125669471.25581396
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,ragged_R1,1,40960,false,prefill,ragged,padded,last,True,4,"[128, 512, 2048, 64]","[0, 0, 0, 0]",688.0,2048,2752,8192,2239840.0,8392704.0,4,4,622329856.0,True,16.0,not_applicable,0.3359375,0.26687942288921424,118754650357760.0,15609102336.0,1253163663360.0,43152125856.74419,5671912.186046512,455364703.2558139,0.00013143992499641953,0.13143992499641954,0.010552543917941082,10.552543917941081,405798912.0,405798912.0,0.0,0.0,101449728.0,101449728.0,0.0,0.0,{},{},113804432113664.0,4950218244096.0,0.0,0.0,0.0,15136194560.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,67108864.0,118754650357760.0,15609102336.0,38234482540544.0,1321111388160.0,0.0,0.0,0.0,15136194560.0,0.0,405798912.0,0.0,0.0,0.0,0.0,0.0,22544384.0,39555593928704.0,15564537856.0,41353354692.46512,1798771164.2790697,0.0,0.0,0.0,5500070.697674419,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,24385.488372093023,43152125856.74419,5671912.186046512,113804432113664.0,4950218244096.0,0.0,0.0,0.0,15136194560.0,1237554561024.0,405798912.0,0.0,0.0,0.0,0.0,0.0,67108864.0,118754650357760.0,1253163663360.0,38234482540544.0,1321111388160.0,0.0,0.0,0.0,15136194560.0,330277847040.0,405798912.0,0.0,0.0,0.0,0.0,0.0,22544384.0,39555593928704.0,345842384896.0,41353354692.46512,1798771164.2790697,0.0,0.0,0.0,5500070.697674419,449692791.0697674,147456.0,0.0,0.0,0.0,0.0,0.0,24385.488372093023,43152125856.74419,455364703.2558139
16,16-bit weight+KV,qwen3_8b,Qwen3-8B,Qwen3-8B 16-bit weight+KV theoretical deployment,qwen3_8b_16bit.json,ragged_R2,2,40960,false,prefill,ragged,varlen,last,True,4,"[256, 256, 1024, 4096]","[0, 0, 0, 0]",1408.0,4096,5632,5632,8981248.0,8981248.0,4,4,622329856.0,True,16.0,not_applicable,1.0,1.0,83539458523136.0,16012804096.0,1340351709184.0,14833000448.0,2843182.5454545454,237988584.72727272,0.000191679529399455,0.191679529399455,0.01604453431802881,16.04453431802881,830472192.0,830472192.0,0.0,0.0,207618048.0,207618048.0,0.0,0.0,{},{},78242102902784.0,5297355620352.0,0.0,0.0,0.0,15136194560.0,0.0,830472192.0,0.0,0.0,0.0,0.0,0.0,46137344.0,83539458523136.0,16012804096.0,78242102902784.0,5297355620352.0,0.0,0.0,0.0,15136194560.0,0.0,830472192.0,0.0,0.0,0.0,0.0,0.0,46137344.0,83539458523136.0,16012804096.0,13892418839.272728,940581608.7272727,0.0,0.0,0.0,2687534.5454545454,0.0,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14833000448.0,2843182.5454545454,78242102902784.0,5297355620352.0,0.0,0.0,0.0,15136194560.0,1324338905088.0,830472192.0,0.0,0.0,0.0,0.0,0.0,46137344.0,83539458523136.0,1340351709184.0,78242102902784.0,5297355620352.0,0.0,0.0,0.0,15136194560.0,1324338905088.0,830472192.0,0.0,0.0,0.0,0.0,0.0,46137344.0,83539458523136.0,1340351709184.0,13892418839.272728,940581608.7272727,0.0,0.0,0.0,2687534.5454545454,235145402.1818182,147456.0,0.0,0.0,0.0,0.0,0.0,8192.0,14833000448.0,237988584.72727272
