model_id,model_label,model_name,config_file,batch_size,context_tokens,context_label,official_max_context_tokens,is_extrapolated,active_parameters,parameter_flops_per_token,attention_flops_per_token,index_flops_per_token,state_flops_per_token,extra_flops_per_token,total_flops_per_token,weight_read_bytes_per_token,kv_read_bytes_per_token,kv_write_bytes_per_token,index_read_bytes_per_token,index_write_bytes_per_token,state_read_bytes_per_token,state_write_bytes_per_token,activation_bytes_per_token,other_read_bytes_per_token,total_bytes_per_token,bytes_per_flop,tbps_per_pflops,kv_cache_bytes_per_request,index_cache_bytes_per_request,state_cache_bytes_per_request,total_cache_bytes_per_request,expert_weight_sets_read
deepseek_r1,DeepSeek-R1,DeepSeek-R1 MLA 8-bit weight+KV theoretical deployment,deepseek_r1_mla_8bit.json,32,131072,128K,131072,false,36624596992.0,73249193984.0,2226940542976.0,0.0,0.0,0.0,2300189736960.0,13542112173.592834,4605345792.0,35136.0,0.0,0.0,0.0,0.0,0.0,7168.0,18147500269.592834,0.007889566663999257,7.889566663999258,4605345792.0,0.0,0.0,4605345792.0,"{""routed_ffn_experts"":163.31384595038296}"
deepseek_r1,DeepSeek-R1,DeepSeek-R1 MLA 8-bit weight+KV theoretical deployment,deepseek_r1_mla_8bit.json,32,262144,256K,131072,true,36624596992.0,73249193984.0,4453881085952.0,0.0,0.0,0.0,4527130279936.0,13542112173.592834,9210691584.0,35136.0,0.0,0.0,0.0,0.0,0.0,7168.0,22752846061.592834,0.005025887185626673,5.025887185626672,9210691584.0,0.0,0.0,9210691584.0,"{""routed_ffn_experts"":163.31384595038296}"
deepseek_r1,DeepSeek-R1,DeepSeek-R1 MLA 8-bit weight+KV theoretical deployment,deepseek_r1_mla_8bit.json,32,524288,512K,131072,true,36624596992.0,73249193984.0,8907762171904.0,0.0,0.0,0.0,8981011365888.0,13542112173.592834,18421383168.0,35136.0,0.0,0.0,0.0,0.0,0.0,7168.0,31963537645.592834,0.003559013160477437,3.559013160477437,18421383168.0,0.0,0.0,18421383168.0,"{""routed_ffn_experts"":163.31384595038296}"
deepseek_r1,DeepSeek-R1,DeepSeek-R1 MLA 8-bit weight+KV theoretical deployment,deepseek_r1_mla_8bit.json,32,1048576,1024K,131072,true,36624596992.0,73249193984.0,17815524343808.0,0.0,0.0,0.0,17888773537792.0,13542112173.592834,36842766336.0,35136.0,0.0,0.0,0.0,0.0,0.0,7168.0,50384920813.592834,0.0028165665302402735,2.8165665302402734,36842766336.0,0.0,0.0,36842766336.0,"{""routed_ffn_experts"":163.31384595038296}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,128,128,1048576,false,48849141760.0,97698283520.0,2306605056.0,15728640.0,0.0,0.0,100020617216.0,19913173666.548233,4505088.0,35196.0,61440.0,480.0,0.0,0.0,0.0,7168.0,19917783038.548233,0.19913677392666643,199.13677392666642,4505088.0,61440.0,0.0,4566528.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,256,256,1048576,false,48849141760.0,97698283520.0,2566389760.0,31457280.0,0.0,0.0,100296130560.0,19913173666.548233,5012480.0,35196.0,122880.0,480.0,0.0,0.0,0.0,7168.0,19918351870.548233,0.19859541698503022,198.59541698503023,5012480.0,122880.0,0.0,5135360.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,512,512,1048576,false,48849141760.0,97698283520.0,3085959168.0,62914560.0,0.0,0.0,100847157248.0,19913173666.548233,6027264.0,35196.0,245760.0,480.0,0.0,0.0,0.0,7168.0,19919489534.548233,0.19752157698965062,197.5215769896506,6027264.0,245760.0,0.0,6273024.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,1024,1K,1048576,false,48849141760.0,97698283520.0,4125097984.0,125829120.0,0.0,0.0,101949210624.0,19913173666.548233,8056832.0,35196.0,491520.0,480.0,0.0,0.0,0.0,7168.0,19921764862.548233,0.19540872107408377,195.4087210740838,8056832.0,491520.0,0.0,8548352.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,2048,2K,1048576,false,48849141760.0,97698283520.0,6203375616.0,251658240.0,0.0,0.0,104153317376.0,19913173666.548233,12115968.0,35196.0,983040.0,480.0,0.0,0.0,0.0,7168.0,19926315518.548233,0.19131714688081403,191.31714688081402,12115968.0,983040.0,0.0,13099008.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,4096,4K,1048576,false,48849141760.0,97698283520.0,10359930880.0,503316480.0,0.0,0.0,108561530880.0,19913173666.548233,20234240.0,35196.0,1966080.0,480.0,0.0,0.0,0.0,7168.0,19935416830.548233,0.1836324218068012,183.6324218068012,20234240.0,1966080.0,0.0,22200320.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,8192,8K,1048576,false,48849141760.0,97698283520.0,10619977728.0,1006632960.0,0.0,0.0,109324894208.0,19913173666.548233,20742144.0,35196.0,3932160.0,480.0,0.0,0.0,0.0,7168.0,19937890814.548233,0.18237283428433676,182.37283428433676,36470784.0,3932160.0,0.0,40402944.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,16384,16K,1048576,false,48849141760.0,97698283520.0,11140071424.0,2013265920.0,0.0,0.0,110851620864.0,19913173666.548233,21757952.0,35196.0,7864320.0,480.0,0.0,0.0,0.0,7168.0,19942838782.548233,0.1799057030209365,179.9057030209365,68943872.0,7864320.0,0.0,76808192.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,32768,32K,1048576,false,48849141760.0,97698283520.0,12180258816.0,4026531840.0,0.0,0.0,113905074176.0,19913173666.548233,23789568.0,35196.0,15728640.0,480.0,0.0,0.0,0.0,7168.0,19952734718.548233,0.1751698496567268,175.1698496567268,133890048.0,15728640.0,0.0,149618688.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,65536,64K,1048576,false,48849141760.0,97698283520.0,14260633600.0,8053063680.0,0.0,0.0,120011980800.0,19913173666.548233,27852800.0,35196.0,31457280.0,480.0,0.0,0.0,0.0,7168.0,19972526590.548233,0.16642110610466845,166.42110610466847,263782400.0,31457280.0,0.0,295239680.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,131072,128K,1048576,false,48849141760.0,97698283520.0,18421383168.0,16106127360.0,0.0,0.0,132225794048.0,19913173666.548233,35979264.0,35196.0,62914560.0,480.0,0.0,0.0,0.0,7168.0,20012110334.548233,0.1513480064811222,151.3480064811222,523567104.0,62914560.0,0.0,586481664.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,262144,256K,1048576,false,48849141760.0,97698283520.0,26742882304.0,32212254720.0,0.0,0.0,156653420544.0,19913173666.548233,52232192.0,35196.0,125829120.0,480.0,0.0,0.0,0.0,7168.0,20091277822.548233,0.12825304262606319,128.25304262606318,1043136512.0,125829120.0,0.0,1168965632.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,524288,512K,1048576,false,48849141760.0,97698283520.0,43385880576.0,64424509440.0,0.0,0.0,205508673536.0,19913173666.548233,84738048.0,35196.0,251658240.0,480.0,0.0,0.0,0.0,7168.0,20249612798.548233,0.09853410296573689,98.53410296573689,2082275328.0,251658240.0,0.0,2333933568.0,"{""8bit_routed_experts"":152.00979995070998}"
deepseek_v4_pro,DeepSeek-V4-Pro,DeepSeek-V4-Pro 8-bit weight+KV theoretical deployment,deepseek_v4_pro_8bit.json,32,1048576,1024K,1048576,false,48849141760.0,97698283520.0,76671877120.0,128849018880.0,0.0,0.0,303219179520.0,19913173666.548233,149749760.0,35196.0,503316480.0,480.0,0.0,0.0,0.0,7168.0,20566282750.548233,0.06782645736033233,67.82645736033233,4160552960.0,503316480.0,0.0,4663869440.0,"{""8bit_routed_experts"":152.00979995070998}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,128,128,1048576,false,40297758720.0,80595517440.0,1390411776.0,22194816.0,0.0,0.0,82008124032.0,15000480041.075802,5750784.0,44928.0,688128.0,5376.0,0.0,0.0,0.0,6144.0,15006975401.075802,0.18299376529110703,182.99376529110702,5750784.0,688128.0,0.0,6438912.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,256,256,1048576,false,40297758720.0,80595517440.0,2780823552.0,44389632.0,0.0,0.0,83420730624.0,15000480041.075802,11501568.0,44928.0,1376256.0,5376.0,0.0,0.0,0.0,6144.0,15013414313.075802,0.1799722227409558,179.9722227409558,11501568.0,1376256.0,0.0,12877824.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,512,512,1048576,false,40297758720.0,80595517440.0,5561647104.0,88779264.0,0.0,0.0,86245943808.0,15000480041.075802,23003136.0,44928.0,2752512.0,5376.0,0.0,0.0,0.0,6144.0,15026292137.075802,0.17422607340847482,174.22607340847483,23003136.0,2752512.0,0.0,25755648.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,1024,1K,1048576,false,40297758720.0,80595517440.0,11123294208.0,177558528.0,0.0,0.0,91896370176.0,15000480041.075802,46006272.0,44928.0,5505024.0,5376.0,0.0,0.0,0.0,6144.0,15052047785.075802,0.16379371411784935,163.79371411784936,46006272.0,5505024.0,0.0,51511296.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,2048,2K,1048576,false,40297758720.0,80595517440.0,22246588416.0,355117056.0,0.0,0.0,103197222912.0,15000480041.075802,92012544.0,44928.0,11010048.0,5376.0,0.0,0.0,0.0,6144.0,15103559081.075802,0.14635625508987923,146.35625508987923,92012544.0,11010048.0,0.0,103022592.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,4096,4K,1048576,false,40297758720.0,80595517440.0,22246588416.0,710234112.0,0.0,0.0,103552339968.0,15000480041.075802,92012544.0,44928.0,22020096.0,5376.0,0.0,0.0,0.0,6144.0,15114569129.075802,0.14596067200168092,145.9606720016809,184025088.0,22020096.0,0.0,206045184.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,8192,8K,1048576,false,40297758720.0,80595517440.0,22246588416.0,1420468224.0,0.0,0.0,104262574080.0,15000480041.075802,92012544.0,44928.0,44040192.0,5376.0,0.0,0.0,0.0,6144.0,15136589225.075802,0.14517758993233368,145.1775899323337,368050176.0,44040192.0,0.0,412090368.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,16384,16K,1048576,false,40297758720.0,80595517440.0,22246588416.0,2840936448.0,0.0,0.0,105683042304.0,15000480041.075802,92012544.0,44928.0,88080384.0,5376.0,0.0,0.0,0.0,6144.0,15180629417.075802,0.14364300162185273,143.64300162185273,736100352.0,88080384.0,0.0,824180736.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,32768,32K,1048576,false,40297758720.0,80595517440.0,22246588416.0,5681872896.0,0.0,0.0,108523978752.0,15000480041.075802,92012544.0,44928.0,176160768.0,5376.0,0.0,0.0,0.0,6144.0,15268709801.075802,0.14069434217822036,140.69434217822035,1472200704.0,176160768.0,0.0,1648361472.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,65536,64K,1048576,false,40297758720.0,80595517440.0,22246588416.0,11363745792.0,0.0,0.0,114205851648.0,15000480041.075802,92012544.0,44928.0,352321536.0,5376.0,0.0,0.0,0.0,6144.0,15444870569.075802,0.1352371209198568,135.23712091985678,2944401408.0,352321536.0,0.0,3296722944.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,131072,128K,1048576,false,40297758720.0,80595517440.0,22246588416.0,22727491584.0,0.0,0.0,125569597440.0,15000480041.075802,92012544.0,44928.0,704643072.0,5376.0,0.0,0.0,0.0,6144.0,15797192105.075802,0.12580427449904072,125.80427449904072,5888802816.0,704643072.0,0.0,6593445888.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,262144,256K,1048576,false,40297758720.0,80595517440.0,22246588416.0,45454983168.0,0.0,0.0,148297089024.0,15000480041.075802,92012544.0,44928.0,1409286144.0,5376.0,0.0,0.0,0.0,6144.0,16501835177.075802,0.11127551650326184,111.27551650326184,11777605632.0,1409286144.0,0.0,13186891776.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,524288,512K,1048576,false,40297758720.0,80595517440.0,22246588416.0,90909966336.0,0.0,0.0,193752072192.0,15000480041.075802,92012544.0,44928.0,2818572288.0,5376.0,0.0,0.0,0.0,6144.0,17911121321.0758,0.09244350844065631,92.44350844065632,23555211264.0,2818572288.0,0.0,26373783552.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
glm_5_2,GLM-5.2,GLM-5.2 MLA+DSA IndexShare 8-bit weight+KV theoretical deployment,glm_5_2_dsa_8bit.json,32,1048576,1024K,1048576,false,40297758720.0,80595517440.0,22246588416.0,181819932672.0,0.0,0.0,284662038528.0,15000480041.075802,92012544.0,44928.0,5637144576.0,5376.0,0.0,0.0,0.0,6144.0,20729693609.0758,0.07282212168601744,72.82212168601744,47110422528.0,5637144576.0,0.0,52747567104.0,"{""8bit_routed_ffn_experts"":163.31384595038296}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,128,128,40960,false,21567635456.0,43135270912.0,394264576.0,0.0,0.0,0.0,43529535488.0,6427413440.155313,12320768.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,6439834560.155313,0.1479417248073004,147.9417248073004,12320768.0,0.0,0.0,12320768.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,256,256,40960,false,21567635456.0,43135270912.0,788529152.0,0.0,0.0,0.0,43923800064.0,6427413440.155313,24641536.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,6452155328.155313,0.1468942878064757,146.89428780647572,24641536.0,0.0,0.0,24641536.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,512,512,40960,false,21567635456.0,43135270912.0,1577058304.0,0.0,0.0,0.0,44712329216.0,6427413440.155313,49283072.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,6476796864.155313,0.14485483037277413,144.85483037277413,49283072.0,0.0,0.0,49283072.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,1024,1K,40960,false,21567635456.0,43135270912.0,3154116608.0,0.0,0.0,0.0,46289387520.0,6427413440.155313,98566144.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,6526079936.155313,0.14098436565693648,140.9843656569365,98566144.0,0.0,0.0,98566144.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,2048,2K,40960,false,21567635456.0,43135270912.0,6308233216.0,0.0,0.0,0.0,49443504128.0,6427413440.155313,197132288.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,6624646080.155313,0.1339841541773686,133.9841541773686,197132288.0,0.0,0.0,197132288.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,4096,4K,40960,false,21567635456.0,43135270912.0,12616466432.0,0.0,0.0,0.0,55751737344.0,6427413440.155313,394264576.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,6821778368.155313,0.12235992442824693,122.35992442824693,394264576.0,0.0,0.0,394264576.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,8192,8K,40960,false,21567635456.0,43135270912.0,25232932864.0,0.0,0.0,0.0,68368203776.0,6427413440.155313,788529152.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,7216042944.155313,0.10554676802388707,105.54676802388707,788529152.0,0.0,0.0,788529152.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,16384,16K,40960,false,21567635456.0,43135270912.0,50465865728.0,0.0,0.0,0.0,93601136640.0,6427413440.155313,1577058304.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,8004572096.155313,0.0855178941570096,85.5178941570096,1577058304.0,0.0,0.0,1577058304.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,32768,32K,40960,false,21567635456.0,43135270912.0,100931731456.0,0.0,0.0,0.0,144067002368.0,6427413440.155313,3154116608.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,9581630400.155312,0.06650815414122598,66.50815414122597,3154116608.0,0.0,0.0,3154116608.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,65536,64K,40960,true,21567635456.0,43135270912.0,201863462912.0,0.0,0.0,0.0,244998733824.0,6427413440.155313,6308233216.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,12735747008.155312,0.05198290950068462,51.98290950068462,6308233216.0,0.0,0.0,6308233216.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,131072,128K,40960,true,21567635456.0,43135270912.0,403726925824.0,0.0,0.0,0.0,446862196736.0,6427413440.155313,12616466432.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,19043980224.15531,0.04261712081097393,42.61712081097393,12616466432.0,0.0,0.0,12616466432.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
qwen3_235b_a22b,Qwen3-235B-A22B,Qwen3-235B-A22B 8-bit weight+KV theoretical deployment,qwen3_235b_a22b_8bit.json,32,262144,256K,40960,true,21567635456.0,43135270912.0,807453851648.0,0.0,0.0,0.0,850589122560.0,6427413440.155313,25232932864.0,96256.0,0.0,0.0,0.0,0.0,0.0,4096.0,31660446656.15531,0.037221786425939166,37.221786425939165,25232932864.0,0.0,0.0,25232932864.0,"{""8bit_routed_ffn_experts"":111.77103534374396}"
